pos_x,pos_y,orientation_z
4.953217,3.6124752,0.5923049
5.013018,3.4628987,0.5927437
5.069628,3.2704918,0.58429015
5.1314616,3.087149,0.5740726
5.1314616,3.087149,0.5740726
5.2237263,2.9205759,0.5902099
5.304428,2.6176112,0.5923391
5.3080072,2.5798905,0.6715491
5.2099676,2.3104458,0.7694811
5.1319227,2.2566907,0.82903993
5.1319227,2.2566907,0.82903993
5.0344834,2.1660976,0.88261044
4.786117,1.955684,0.93163335
4.7336664,1.9070079,0.93399817
4.5751176,1.6846514,0.9368018
4.4520655,1.5866699,0.9467495
4.4520655,1.5866699,0.9467495
4.340149,1.4402564,0.9271623
4.1784306,1.3209095,0.98246986
4.083393,1.2767643,0.98530763
3.883148,1.3126677,1.0241281
3.7184615,1.3293496,1.0406024
3.7184615,1.3293496,1.0406024
3.5852013,1.3965608,1.0199043
3.411088,1.5518944,1.0218657
3.223147,1.6305797,1.0206121
2.9851615,1.7023792,1.0159667
2.8203185,1.7395208,1.0133301
2.8203185,1.7395208,1.0133301
2.646792,1.8911438,1.0057281
2.4327343,1.9908513,1.0112822
2.23072,2.0314324,1.0110795
2.23072,2.0314324,1.0110795
2.0754802,2.079214,1.0119604
1.8561877,2.1481383,1.0015905
1.7251503,2.137644,1.0036103
1.5087937,2.2430809,1.0149809
1.2598295,2.3232262,1.0191652
1.2598295,2.3232262,1.0191652
1.1215408,2.3877738,1.0225358
0.8811618,2.5528078,0.97802573
0.90981776,2.511979,0.9654356
0.81790996,2.847244,0.8695279
0.7319433,2.977048,0.88237554
0.7319433,2.977048,0.88237554
0.6495145,3.1427734,0.8866148
0.55299896,3.3162055,0.8952361
0.39674297,3.3880632,-0.86574507
0.2997754,3.7301066,0.8879507
0.24543959,3.939624,0.852938
0.24543959,3.939624,0.852938
0.27212575,3.9774406,0.77584165
0.26384485,4.266075,0.73433757
0.25114152,4.3943315,0.7432463
0.3562409,4.545177,0.6365811
0.4743305,4.7348714,0.5603888
0.4743305,4.7348714,0.5603888
0.6512435,4.878613,0.5298544
0.76974654,5.1012034,0.5085599
0.8293167,5.236212,0.5240731
0.9200476,5.4563046,0.5206508
1.0194767,5.5622835,0.52494043
1.0194767,5.5622835,0.52494043
1.1143512,5.7121773,0.5157542
1.2435491,5.9395194,0.5322758
1.2642426,6.0354924,0.45495364
1.4822358,6.121796,0.31293342
1.6944828,6.1662602,0.2544917
1.6944828,6.1662602,0.2544917
1.8463519,6.231057,0.23319483
1.9974675,6.3150015,0.22646776
2.111759,6.409667,0.2394889
2.111759,6.409667,0.2394889
2.111759,6.409667,0.2394889
2.297696,6.474458,0.23489681
2.5762439,6.580089,0.23605108
2.603339,6.6549253,0.2518368
2.8163705,6.658153,0.09303976
2.9405494,6.6114,0.0326047
2.9405494,6.6114,0.0326047
3.1894193,6.5848384,0.026901135
3.4706612,6.535106,-2.0978972e-05
3.660055,6.520136,-0.008868223
3.8716538,6.4924283,-0.014746506
4.0284433,6.464044,-0.03795836
4.0284433,6.464044,-0.03795836
4.203302,6.4488196,-0.013265461
4.391412,6.457666,-0.0080088135
4.55599,6.456781,-0.005835375
4.735958,6.467442,0.048025332
4.945921,6.38929,-0.070959575
4.945921,6.38929,-0.070959575
5.119167,6.2813306,-0.2323366
5.2908998,6.0101075,-0.37797177
5.255377,6.0531216,-0.4363127
5.299152,5.83048,-0.5832445
5.3116946,5.5497146,-0.663788
5.3116946,5.5497146,-0.663788
5.3514686,5.4575167,-0.6637215
5.3724117,5.2071333,-0.6551446
5.3768187,5.0527806,-0.646875
5.4280124,4.8619933,-0.6692817
5.399698,4.655933,-0.71547735
5.399698,4.655933,-0.71547735
5.357742,4.524424,-0.7914927
5.3183866,4.326432,-0.7973378
5.2879405,4.115746,-0.7963022
5.248893,3.8758836,-0.79331595
5.209506,3.6430287,-0.7781093
5.209506,3.6430287,-0.7781093
5.152911,3.4025297,-0.78078985
5.1237097,3.239545,-0.78825855
5.0834284,3.085522,-0.8043994
5.071686,2.8573058,-0.8102476
5.0325203,2.6219566,-0.7972242
5.004685,2.4871929,-0.7926856
4.9893255,2.2923787,-0.79119766
4.9420195,2.0931928,-0.7942293
4.9420195,2.0931928,-0.7942293
4.879316,1.9422189,-0.7983254
4.832646,1.6896746,-0.8102389
4.831782,1.5470303,-0.78271973
4.8100047,1.3216985,-0.8055971
4.6958447,1.1342474,-0.8630861
4.6958447,1.1342474,-0.8630861
4.5820913,1.0479612,-0.92059034
4.2832847,0.9492199,-0.9866176
4.289952,0.96560043,0.972308
3.9190779,0.918054,-1.0379947
3.7270865,0.92623997,-1.045706
3.7270865,0.92623997,-1.045706
3.5594766,0.9169564,-1.0510345
3.3738892,0.897412,-1.0447513
3.2406797,0.88995683,-1.0466897
3.057226,0.90259606,-1.0396602
2.868281,0.88147944,-1.0364794
2.868281,0.88147944,-1.0364794
2.6227548,0.84942865,-1.0354643
2.4098248,0.79295427,-1.0261292
2.2149255,0.79712176,-1.0223342
1.974389,0.76268107,-1.0143541
1.7893378,0.7244345,-1.0158736
1.7893378,0.7244345,-1.0158736
1.5832617,0.6894107,-1.028332
1.2953905,0.6555017,-1.0154501
1.2923377,0.6705961,-1.0301847
1.0646583,0.8454237,-1.0068097
0.9562951,1.0434849,-0.9809136
0.9562951,1.0434849,-0.9809136
0.8384611,1.115594,-0.94609016
0.8357097,1.3432093,-0.90584064
0.7726008,1.4138724,-0.85296553
0.8152451,1.6538746,-0.7370942
0.8519925,1.8442795,-0.68810576
0.89477646,1.9348682,-0.6812534
0.90289205,2.1645303,-0.6918201
0.9417693,2.3427086,-0.6912453
0.9417693,2.3427086,-0.6912453
0.9659265,2.5600553,-0.6912154
0.9971502,2.8031745,-0.689733
1.0060633,2.9646018,-0.67895246
1.0300893,3.1847637,-0.6780649
1.0717294,3.379948,-0.6776531
1.0717294,3.379948,-0.6776531
1.1151146,3.6079032,-0.6687939
1.1676064,3.8251743,-0.65421396
1.1810968,3.9762166,-0.65890664
1.2415879,4.2407894,-0.6545817
1.2478557,4.445525,-0.6499976
1.2478557,4.445525,-0.6499976
1.2775038,4.6222734,-0.65206236
1.3368709,4.8242517,-0.6535539
1.3644775,4.993061,-0.65371513
1.4248611,5.164755,-0.64718646
1.4456801,5.2968183,-0.65977365
1.4456801,5.2968183,-0.65977365
1.4637913,5.501161,-0.66321915
1.4710778,5.746825,-0.7205572
1.4448333,5.752855,-0.7207547
1.3475485,5.9461946,-0.82505673
1.214396,6.1355643,-0.8819359
1.214396,6.1355643,-0.8819359
1.0826423,6.2116165,-0.93641233
0.67303747,6.4033637,-0.9958806
0.59133464,6.371363,-1.0012046
0.33180586,6.33962,-1.0402739
0.24912292,6.282164,-1.0167073
0.24912292,6.282164,-1.0167073
0.022475708,6.0806813,-0.5350279
-0.11770005,5.8781996,-0.9336963
-0.14862272,5.7660117,-0.92132986
-0.16619933,5.510938,-0.83795947
-0.16619933,5.510938,-0.83795947
-0.085783236,5.168343,-0.71873075
-0.0970147,5.154737,-0.63166916
0.10152638,4.962305,-0.50018734
0.21101055,4.836882,-0.38167864
0.21101055,4.836882,-0.38167864
0.33895126,4.8586545,-0.29462415
0.42380604,4.806345,-0.2774981
0.46421844,4.747749,-0.2612374
0.50128,4.700196,-0.23125102
0.50392395,4.7099824,-0.22925921
0.50392395,4.7099824,-0.22925921
0.5421039,4.687279,-0.19805886
0.5032751,4.7002,-0.21697152
0.45285022,4.7416553,-0.25618267
0.33878884,4.7471223,-0.2981873
0.28738165,4.76448,-0.36424482
0.28738165,4.76448,-0.36424482
0.14118794,4.7592144,-0.2532265
-0.048217036,4.8833694,-0.5605299
-0.10505856,4.891756,-0.59398234
-0.17789462,5.173467,-0.7144686
-0.21290842,5.324349,-0.8503283
-0.21290842,5.324349,-0.8503283
-0.17061558,5.5065684,-0.8991022
-0.095082335,5.853255,-0.950965
-0.056875467,5.851075,-0.96903956
0.16875634,6.123252,-0.99487984
0.30700967,6.15177,-1.0148307
0.30700967,6.15177,-1.0148307
0.4822101,6.1903014,-1.0383261
0.7911438,6.3573456,-1.0273128
0.9300681,6.3348536,-1.008348
1.0481381,6.288183,-1.0283662
1.2079664,6.227779,-1.026043
1.2079664,6.227779,-1.026043
1.4154577,6.142371,-1.0195844
1.6683472,6.0564313,-1.020292
1.7931668,6.090558,-1.0121218
2.0556056,5.9491425,-1.0144216
2.2186396,5.9049907,-1.0200232
2.3590758,5.9447303,-1.0196956
2.5839717,5.954996,-1.0214565
2.7658398,5.957344,-1.0238898
2.7658398,5.957344,-1.0238898
2.9609191,5.976171,-1.0226653
3.1497724,6.0140095,-1.0211895
3.3166578,6.0058436,-1.0193117
3.499453,6.0305066,-1.0242612
3.734826,6.0334144,-0.9750184
3.734826,6.0334144,-0.9750184
3.9120414,6.021087,-1.014685
4.1090856,6.0500546,-1.0134639
4.2566857,6.0809603,-1.0058914
4.444318,6.095408,-0.9965956
4.672362,6.163743,-1.0045748
4.672362,6.163743,-1.0045748
4.851206,6.209845,-1.0104338
5.037263,6.2417116,-1.0049859
5.218985,6.2861896,-1.012412
5.4639115,6.303611,-1.0147021
5.6118174,6.335587,-1.0209707
5.6118174,6.335587,-1.0209707
5.684415,6.356886,-1.0218273
5.7248545,6.3701453,-1.0224907
5.727971,6.3694186,-1.022437
5.727873,6.369338,-1.0224286
5.7286468,6.3685203,-1.0223505
5.7286468,6.3685203,-1.0223505
5.711846,6.3562326,-1.0221611
5.6482654,6.3458877,-1.0216541
5.5058985,6.3211713,-1.0143789
5.2998815,6.255199,-0.99986476
5.1965466,6.30983,-1.0113356
5.1965466,6.30983,-1.0113356
4.9998465,6.3364015,-1.0065634
4.806371,6.46185,-1.0061364
4.792336,6.591863,-0.9609301
4.6899066,6.7653337,-0.90871084
4.5593395,6.9071064,-0.9307572
4.5195427,6.958794,-0.9414736
4.4540772,7.1395226,-0.952612
4.366572,7.215178,-0.9563363
4.366572,7.215178,-0.9563363
4.359463,7.2098513,-0.9570403
4.317071,7.221852,-0.95639545
4.369482,7.2085695,-0.953781
4.41037,7.1830673,-0.9528999
4.427156,7.1365504,-0.9534631
4.427156,7.1365504,-0.9534631
4.505186,7.069414,-0.9576417
4.60333,6.953617,-0.95897245
4.66162,6.896418,-0.945278
4.8206296,6.783022,-0.9600927
4.9469085,6.592358,-0.9677422
4.9469085,6.592358,-0.9677422
4.9984083,6.515299,-0.9720726
5.248314,6.306112,-0.96504974
5.3172417,6.225763,-0.9636531
5.535726,6.109995,-0.9550773
5.6772833,5.961854,-0.90160644
5.6772833,5.961854,-0.90160644
5.7835946,5.8883924,-0.86857593
5.8798623,5.5916038,-0.8591566
5.9149823,5.5151005,-0.8627794
5.9558306,5.302035,-0.85947406
6.124373,5.1569185,-0.8297412
6.124373,5.1569185,-0.8297412
6.183251,4.9768887,-0.7684108
6.2326574,4.593858,-0.6423129
6.273687,4.671074,-0.586994
6.1963887,4.4055147,-0.5430511
6.1106815,4.280786,-0.54107434
6.1106815,4.280786,-0.54107434
5.9947457,4.036411,-0.5439127
5.898134,3.8472788,-0.55675954
5.8326273,3.7621984,-0.54593754
5.759398,3.555991,-0.54096586
5.615,3.3188658,-0.5819262
5.615,3.3188658,-0.5819262
5.615,3.3188658,-0.5819262
5.617735,3.2414756,0.6002746
5.48095,3.180285,-0.71486497
5.488821,2.9222815,-0.75549686
5.488821,2.9222815,-0.75549686
5.504707,2.731221,-0.7548413
5.510094,2.4946074,-0.7567614
5.5327997,2.292139,-0.75840586
5.5474076,2.125772,-0.75807256
5.574056,1.909382,-0.76064825
5.574056,1.909382,-0.76064825
5.600647,1.7045059,-0.7577184
5.636085,1.5221709,-0.7592209
5.6474276,1.3868454,-0.7519848
5.670714,1.1375594,-0.77457553
5.668182,0.9514419,-0.7789936
5.668182,0.9514419,-0.7789936
5.671215,0.7403503,-0.7764471
5.6844144,0.4822229,-0.78163904
5.7090583,0.2922712,-0.79099387
5.7215767,0.16315994,-0.7828414
5.719792,0.048951056,-0.79612505
5.719792,0.048951056,-0.79612505
5.7257147,-0.03657389,-0.7987748
5.714861,-0.059632186,-0.80257154
5.7147956,-0.061040033,-0.8031605
5.7148824,-0.060863513,-0.8030984
5.714953,-0.06041007,-0.8029856
5.714953,-0.06041007,-0.8029856
5.716415,-0.047354106,-0.8027213
5.706009,0.00041775033,-0.8527472
5.66621,0.072597936,-0.8468607
5.670443,0.21882424,-0.83045423
5.608407,0.46041638,-0.86088663
5.608407,0.46041638,-0.86088663
5.479423,0.49770153,-0.89411867
5.2713547,0.7697108,-0.9651746
5.29679,0.73490965,-0.9607704
5.1257596,0.96021026,-0.9491568
5.033075,0.8741768,-0.93865854
5.033075,0.8741768,-0.93865854
5.007938,1.1463592,-0.8547127
4.957919,1.2639415,-0.80112356
4.9657397,1.2676103,-0.7631186
4.9657397,1.2676103,-0.7631186
4.918449,1.2938079,-0.70502245
4.9161315,1.2743094,-0.6869777
4.8894424,1.2462015,-0.70278376
4.911775,1.1995741,-0.7557373
4.894637,1.1230379,-0.779768
4.894637,1.1230379,-0.779768
4.923205,1.0422432,-0.77451926
4.877215,0.8343874,-0.80100536
4.9293375,0.7322693,-0.8429293
4.9555917,0.50286984,-0.9600902
4.9964814,0.30818662,-0.97251827
4.9964814,0.30818662,-0.97251827
5.0958776,0.18198916,-0.9854006
5.239534,0.0070293806,-0.99463063
5.292421,-0.07118675,-0.9929332
5.3574834,-0.13288689,-0.9889285
5.3779974,-0.16775805,-0.9903952
5.3779974,-0.16775805,-0.9903952
5.3782864,-0.16825518,-0.99042207
5.373242,-0.15748882,-0.99068373
5.376068,-0.16118786,-0.99071425
5.3765445,-0.16258502,-0.9899024
5.3758082,-0.15675077,-0.99117583
5.3758082,-0.15675077,-0.99117583
5.312547,-0.076252595,-0.99899834
5.1834946,0.01769076,-0.9933572
5.156742,0.09021589,-1.0140454
4.8777466,0.08842069,-1.035025
4.7429895,0.06349337,-1.035608
4.7429895,0.06349337,-1.035608
4.529822,0.04845695,-1.0294218
4.3123336,0.04482005,-1.0267262
4.129344,0.05400015,-1.0315765
3.9165292,0.053203788,-1.028323
3.8048394,0.049012598,-1.0174623
3.8048394,0.049012598,-1.0174623
3.5803766,0.10282497,-1.0300469
3.39368,0.10995686,-1.0237758
3.247635,0.1063195,-1.0243303
3.247635,0.1063195,-1.0243303
3.0760612,0.12827282,-1.0144758
2.8666925,0.13437566,-1.013995
2.7270696,0.16260989,-1.0133657
2.4422324,0.16535912,-1.0188051
2.2245698,0.19575529,-1.0233935
2.2245698,0.19575529,-1.0233935
2.0479944,0.22526827,-1.0293044
1.903443,0.24586499,-1.029742
1.7215183,0.23403761,-1.0299788
1.4641948,0.24650547,-1.0272775
1.2306354,0.27075738,-1.0297369
1.2306354,0.27075738,-1.0297369
1.0082631,0.28991398,-1.0315799
0.7913054,0.3381034,-1.0390106
0.7109131,0.32806256,-1.0238476
0.46315116,0.5037344,-1.0100793
0.3529015,0.6094005,-0.9768067
0.3529015,0.6094005,-0.9768067
0.31437576,0.795788,-0.92976505
0.27304056,0.97819585,-0.869038
0.3042491,1.1694118,-0.81539935
0.3925374,1.3758802,-0.7166759
0.38997275,1.5886554,-0.6968538
0.38997275,1.5886554,-0.6968538
0.4413632,1.7418581,-0.68897986
0.36638463,1.9829032,-0.737529
0.32903108,2.040174,-0.76233023
0.32846445,2.275361,-0.74881005
0.33337772,2.3794036,-0.7530324
0.33337772,2.3794036,-0.7530324
0.29837784,2.5899022,-0.76330197
0.26156867,2.8036995,-0.7619199
0.25164118,2.9562674,-0.7504712
0.23354205,3.2132368,-0.7513332
0.19213262,3.4389114,-0.76195437
0.19213262,3.4389114,-0.76195437
0.15516686,3.581904,-0.76209414
0.15516686,3.581904,-0.76209414
0.123057686,3.7781773,-0.7637691
0.11384952,4.007218,-0.7701453
0.11384952,4.007218,-0.7701453
0.08853191,4.2286,-0.7722288
0.07860888,4.4294543,-0.7698551
0.029639728,4.6158586,-0.7566588
0.0251467,4.846069,-0.75187594
-0.026289947,5.065398,-0.7443648
-0.026289947,5.065398,-0.7443648
-0.03452923,5.2477565,-0.74733174
-0.055992857,5.4692855,-0.7500135
-0.0696746,5.5989275,-0.75182337
-0.10029807,5.879719,-0.75674856
-0.14974988,6.0147777,-0.74692786
-0.14974988,6.0147777,-0.74692786
-0.11153292,6.159123,-0.72499514
0.055337064,6.4744673,-0.56743383
0.104397126,6.478055,-0.5095209
0.33918115,6.686874,-0.26339474
0.5784699,6.706519,-0.21805926
0.5784699,6.706519,-0.21805926
0.730949,6.728236,-0.1181003
0.9660795,6.6242423,0.027383158
0.9569427,6.6125283,-0.0008512493
1.1939162,6.519148,0.18877839
1.368489,6.395826,0.22288418
1.368489,6.395826,0.22288418
1.5299436,6.340133,0.07464958
1.7078494,6.2623763,0.13806055
1.8025188,6.215451,0.10398404
2.0355227,6.28814,0.049594283
2.1595106,6.3812084,-0.10070748
2.1595106,6.3812084,-0.10070748
2.389405,6.4287114,-0.0863561
2.564382,6.4769807,-0.07531804
2.7995112,6.528177,-0.116825745
2.9960275,6.5375195,-0.13796614
3.2044413,6.5713797,-0.11993444
3.2044413,6.5713797,-0.11993444
3.3735225,6.642801,-0.12402613
3.5756407,6.680999,-0.11165426
3.7748616,6.7174563,-0.09388465
3.7748616,6.7174563,-0.09388465
3.9061525,6.7386146,0.0013046823
4.0970755,6.7001057,0.09860754
4.1502986,6.6544333,0.07962233
4.383084,6.6118407,0.14657079
4.5538225,6.5569277,0.12158272
4.5538225,6.5569277,0.12158272
4.7423954,6.4656653,0.15502903
4.954932,6.3000617,0.13715634
5.001112,6.205918,-0.081964225
5.074162,6.0352354,0.5173654
5.0733943,5.8798003,0.651781
5.0733943,5.8798003,0.651781
5.0903153,5.7082553,0.73218554
5.0219307,5.4751153,0.76708037
5.036646,5.3346577,0.7740361
4.971286,5.0982704,0.7834417
4.9775076,4.876669,0.70415944
4.9775076,4.876669,0.70415944
5.0317554,4.668948,0.6380349
5.1486382,4.5300794,0.58020556
5.2289786,4.440969,0.50964296
5.3272896,4.189859,0.5896158
5.405284,4.0112786,0.57721704
5.405284,4.0112786,0.57721704
5.4922605,3.8829694,0.5822117
5.443807,3.6836493,0.28247166
5.4419794,3.52752,0.008241767
5.3449826,3.260174,0.526314
5.282433,3.0614023,0.8250111
5.282433,3.0614023,0.8250111
5.2415705,2.8224921,0.810636
5.1787477,2.675383,0.80912226
5.1398826,2.561107,0.82079226
5.0692654,2.4144611,0.82269263
5.0206246,2.2424304,0.7986569
5.0206246,2.2424304,0.7986569
4.9485335,2.0519319,0.80641705
4.8807387,1.7400572,0.82179713
4.816564,1.6331681,0.8177115
4.816564,1.6331681,0.8177115
4.83565,1.4967095,0.8191491
4.756223,1.1751753,0.82379854
4.7915187,1.0999635,0.8164974
4.5595717,0.8589078,0.93609035
4.46403,0.868667,0.95872587
4.46403,0.868667,0.95872587
4.302879,0.7859017,0.97598916
3.9778178,0.7987519,1.0429871
3.9427185,0.8285329,1.0451194
3.7444656,0.90950006,1.0421504
3.5549583,0.9018351,1.0441309
3.5549583,0.9018351,1.0441309
3.302695,0.9189519,1.0393803
3.1025293,0.89799964,1.044768
2.933822,0.8867053,1.0428451
2.720956,0.8900494,1.0394576
2.4626,0.894338,1.0432171
2.4626,0.894338,1.0432171
2.2835212,0.9128553,1.039101
2.1125486,0.91740876,1.0379742
1.9148247,0.9123266,1.0276833
1.6923984,0.885901,1.0219569
1.5096176,0.8735137,1.0228546
1.5096176,0.8735137,1.0228546
1.3586842,0.8852806,-1.0282463
1.0929177,0.95654345,1.0120717
0.9871351,1.0509788,1.006612
0.8145914,1.2631605,0.96572137
0.824393,1.3188008,0.9018093
0.824393,1.3188008,0.9018093
0.77817386,1.5280173,0.8383501
0.8753238,1.849074,0.6266199
0.79136163,1.8599962,-0.6563768
1.0022328,2.0181289,0.56481916
1.0943028,2.1926162,0.53197515
1.0943028,2.1926162,0.53197515
1.1173658,2.3457036,0.51586854
1.2396599,2.635107,0.5834393
1.2396599,2.635107,0.5834393
1.2174629,2.749439,0.6638987
1.2174629,2.749439,0.6638987
1.166813,2.9051883,0.7246852
0.9943359,3.2131207,0.82597417
1.0258255,3.231179,0.88115704
0.86479676,3.391445,0.8992507
0.7163693,3.565012,0.91346306
0.7163693,3.565012,0.91346306
0.60480285,3.7015402,0.899963
0.41661125,3.9744542,0.91688794
0.39822647,4.041268,0.88614106
0.371132,4.2701664,0.7839095
0.4189363,4.3999596,0.71885306
0.4189363,4.3999596,0.71885306
0.52979636,4.5401697,0.6161977
0.6592236,4.753389,0.57690823
0.70437455,4.888728,0.5606207
0.812427,5.095023,0.5695539
0.9298511,5.315321,0.575355
0.9298511,5.315321,0.575355
0.995875,5.486598,0.588452
1.0778718,5.723616,0.57195145
1.1258495,5.8006234,0.57086045
1.2432427,5.9683046,0.5070786
1.4212241,6.0354037,0.40104204
1.4212241,6.0354037,0.40104204
1.5928993,6.1104636,0.29085815
1.8202285,6.1562467,0.24048644
1.9242026,6.2304077,0.22883153
2.0605433,6.3325624,0.2331636
2.190961,6.4153237,0.23325092
2.190961,6.4153237,0.23325092
2.4074419,6.464658,0.22856992
2.5815802,6.553248,0.2307587
2.7176716,6.5776715,-0.046134643
2.9239633,6.510346,0.052068725
3.143833,6.502236,0.029968897
3.143833,6.502236,0.029968897
3.3360624,6.4886684,0.025439063
3.548799,6.487466,0.023699695
3.7575965,6.4918814,0.03131084
3.7575965,6.4918814,0.03131084
3.9254122,6.4901857,0.047244594
4.0863643,6.496323,0.05437898
4.1788726,6.4553423,0.14416352
4.4020166,6.3677735,0.05067739
4.5809255,6.305382,-0.09129741
4.5809255,6.305382,-0.09129741
4.7679405,6.246284,-0.10220329
4.979444,6.2292323,-0.030718597
5.058474,6.2186136,-0.14531898
5.3659744,6.071602,-0.26393363
5.469932,5.845604,-0.3856034
5.469932,5.845604,-0.3856034
5.571862,5.733058,-0.4724105
5.5525174,5.5428653,-0.6089165
5.588021,5.444182,-0.68679255
5.550586,5.1740084,-0.71843743
5.5407157,5.017752,-0.7120092
5.5407157,5.017752,-0.7120092
5.5274363,4.8627048,-0.70563436
5.538956,4.6929564,-0.7000852
5.5577188,4.5053315,-0.7087969
5.576796,4.315351,-0.7130162
5.589849,4.059389,-0.7200545
5.589849,4.059389,-0.7200545
5.582667,3.8674998,-0.6878584
5.5569787,3.5984375,-0.7421661
5.519329,3.5016186,-0.8325931
5.401069,3.2759228,-0.85825765
5.331627,3.0774724,-0.86230314
5.331627,3.0774724,-0.86230314
5.2602324,2.9154167,-0.8506204
5.136544,2.7024457,-0.85105115
5.1126137,2.593897,-0.81888264
5.048833,2.3183217,-0.8161944
5.088241,2.1346607,-0.72748196
5.088241,2.1346607,-0.72748196
5.1028748,1.9461312,-0.7200476
5.1016245,1.7158005,-0.7217158
5.098021,1.5898738,-0.7148659
5.098021,1.5898738,-0.7148659
5.1457367,1.3775439,-0.728737
5.02594,1.2151717,-0.78282565
5.033895,1.1162695,-0.7961899
4.8896403,0.87722504,-0.90469277
4.697183,0.8178536,-0.951261
4.697183,0.8178536,-0.951261
4.488979,0.7608491,-1.0060674
4.2897663,0.7660102,-0.9764179
4.2094007,0.779601,-1.0364859
4.051364,0.8470331,-1.0224202
3.8756695,0.89612114,-1.0215563
3.8756695,0.89612114,-1.0215563
3.693373,0.9596871,-1.0271018
3.4722288,1.0198157,-1.0319799
3.2944734,1.0740616,-1.040379
3.0683682,1.1303349,-1.0262125
2.8816717,1.1519569,-1.0263718
2.8816717,1.1519569,-1.0263718
2.7345095,1.0834026,-1.0297524
2.5373328,0.9569692,-1.0119884
2.4129248,0.89423597,-1.0091386
2.2510316,0.8160402,-1.0043951
2.0579317,0.7298526,-1.0037934
2.0579317,0.7298526,-1.0037934
1.8114239,0.6490034,-1.0163885
1.6459155,0.57311517,-1.0150422
1.4643214,0.5041672,-1.0181471
1.2789497,0.44684696,-1.0115744
1.1106297,0.4055742,-1.0218114
1.1106297,0.4055742,-1.0218114
0.9403756,0.37814245,-1.0196612
0.7226507,0.5361976,-1.0352238
0.5932874,0.66478914,-1.0090224
0.4489323,0.78885806,-0.97070676
0.49367675,1.050165,-0.9260469
0.49367675,1.050165,-0.9260469
0.4567326,1.1533173,-0.86521953
0.50080985,1.4794258,-0.7770384
0.5008623,1.4888909,-0.67783475
0.5008623,1.4888909,-0.67783475
0.5008623,1.4888909,-0.67783475
0.5687674,1.6581346,-0.6039451
0.7744409,1.8286948,-0.5134464
0.75788534,1.9299091,-0.52639335
0.8629276,2.1334565,-0.6538659
0.7734863,2.3388693,-0.726428
0.7734863,2.3388693,-0.726428
0.7510232,2.4259024,-0.7868209
0.53921604,2.7525678,-0.87556165
0.47757372,2.714839,-0.9060418
0.22969544,2.8604922,-0.991771
0.094506845,2.8566105,-0.9773904
0.094506845,2.8566105,-0.9773904
