sec,linear_x,linear_y,angular_z
1469,1.9438503980636597,0.16735996305942535,1.4184627532958984
1470,1.6890687942504883,0.5078407526016235,2.480706214904785
1470,1.8809148073196411,0.039630867540836334,2.473454475402832
1470,1.8472732305526733,0.10210634768009186,-0.09409316629171371
1470,1.957851529121399,-0.011851778253912926,-0.051559384912252426
1470,1.9287792444229126,0.04238836094737053,-0.055740464478731155
1470,1.9727646112442017,-0.028632327914237976,0.10950184613466263
1470,1.9161099195480347,0.003213350661098957,-0.15062764286994934
1470,1.9498683214187622,0.007793216500431299,0.14242243766784668
1470,1.9275007247924805,-0.042870111763477325,-0.12045009434223175
1470,1.9174115657806396,0.055860284715890884,0.2573375999927521
1471,1.9438884258270264,-0.07797212153673172,-0.11157606542110443
1471,1.890755534172058,0.08626237511634827,0.16123783588409424
1471,1.959293007850647,-0.11305800825357437,-0.0896078571677208
1471,1.8942179679870605,0.13739058375358582,0.3176758885383606
1471,1.7983243465423584,0.3511987328529358,2.597398281097412
1471,1.7031835317611694,0.24390076100826263,0.3273187279701233
1471,2.0319273471832275,-0.1068265438079834,-0.057060789316892624
1471,1.9251515865325928,0.10763651132583618,-0.13584104180335999
1471,2.0035483837127686,-0.05479337275028229,0.15779229998588562
1471,1.9395134449005127,0.09040364623069763,-0.07709275931119919
1472,2.0116939544677734,-0.07983223348855972,0.08123137801885605
1472,1.9598653316497803,0.19264385104179382,0.679394543170929
1472,1.6720750331878662,0.4113292396068573,2.6790895462036133
1472,1.7614456415176392,0.4900406301021576,1.3011666536331177
1472,2.003584623336792,-0.10830429941415787,0.1373613327741623
1472,1.9178931713104248,0.07203736901283264,-0.23498466610908508
1472,2.0318057537078857,-0.06366731226444244,0.19621746242046356
1472,1.94863760471344,0.19056282937526703,0.6609556674957275
1472,1.6764719486236572,0.40457338094711304,2.827496290206909
1472,1.7313894033432007,0.4091378450393677,2.01066255569458
1473,2.0001866817474365,-0.03806493431329727,-0.2596873939037323
1473,1.9117647409439087,-0.0450519360601902,-0.19702288508415222
1473,1.9107320308685303,0.057608023285865784,0.12050919234752655
1473,1.9165960550308228,-0.08908741176128387,-0.07009130716323853
1473,1.7846046686172485,0.2552409768104553,1.095215916633606
1473,1.8953711986541748,0.3484775125980377,1.9384243488311768
1473,1.8224104642868042,0.08463332056999207,0.17596948146820068
1473,2.0204877853393555,-0.10565566271543503,0.12160708755254745
1473,1.9275522232055664,0.09731949120759964,-0.1347123682498932
1473,2.0161521434783936,-0.08526143431663513,0.17239728569984436
1474,1.9494210481643677,0.09593643993139267,-0.22948558628559113
1474,2.024897813796997,-0.10394468158483505,0.30057528614997864
1474,1.8281373977661133,0.09553125500679016,0.11061915755271912
1474,1.9033085107803345,-0.12873278558254242,-0.23005376756191254
1474,1.561596393585205,-0.30146440863609314,4.155632019042969
1474,1.1948251724243164,-0.4150127172470093,4.1917643547058105
1474,1.61492919921875,-0.276598185300827,1.3713678121566772
1474,1.9602818489074707,-0.033151403069496155,-0.023927461355924606
1474,2.0462799072265625,-0.03854917734861374,-0.13160094618797302
1474,2.099147319793701,-0.06737670302391052,-0.35812368988990784
1475,1.6592116355895996,-0.39995795488357544,-2.4121901988983154
1475,1.7258055210113525,-0.5115100741386414,-2.241712808609009
1475,1.7237929105758667,-0.4124048054218292,-2.2631478309631348
1475,2.137312173843384,-0.062465254217386246,0.004985824227333069
1475,2.0172059535980225,-0.16605070233345032,0.4505481421947479
1475,1.8797894716262817,0.020342078059911728,0.42777708172798157
1475,1.9560174942016602,-0.12758532166481018,0.13029541075229645
1475,1.9570062160491943,0.10036299377679825,-0.13499489426612854
1475,1.9136807918548584,-0.0036233002319931984,-0.7470930814743042
1475,2.0221023559570312,-0.12071739882230759,-1.2451502084732056
1475,1.7432698011398315,-0.3661862909793854,-1.868137240409851
1476,1.983355164527893,0.07816275954246521,0.3388053774833679
1476,1.9667327404022217,-0.06450337171554565,0.12443441897630692
1476,1.964645504951477,0.07749993354082108,-0.15794304013252258
1476,1.987309217453003,-0.08190435916185379,0.10937283933162689
1476,1.967361330986023,0.06098322197794914,-0.12871702015399933
1476,1.98750901222229,-0.067313052713871,0.06971439719200134
1476,1.984657883644104,0.059821732342243195,-0.09044031798839569
1476,2.0040314197540283,-0.03865412622690201,0.013361310586333275
1476,1.9964760541915894,0.020118994638323784,-0.015605702064931393
1476,1.9470274448394775,-0.10053154826164246,-0.6938458681106567
1477,1.679624080657959,-0.4588662087917328,-2.775967597961426
1477,1.758315086364746,-0.3697252571582794,-1.0205276012420654
1477,2.0009021759033203,0.055694252252578735,0.01938459649682045
1477,1.940855622291565,0.07754471898078918,0.1269785612821579
1477,1.986341953277588,-0.06965434551239014,0.06676094979047775
1477,1.9500782489776611,0.06914845108985901,-0.04939918965101242
1477,1.9949829578399658,-0.06957460194826126,0.19905127584934235
1477,1.8926477432250977,0.12911848723888397,-0.11437499523162842
1477,1.9836281538009644,-0.06243041530251503,0.19959323108196259
1477,1.9558601379394531,0.08167196810245514,-0.22439299523830414
1478,1.9825751781463623,-0.06467700004577637,0.13973654806613922
1478,1.9787527322769165,0.07798627763986588,-0.31753721833229065
1478,1.9553602933883667,0.002709596185013652,0.2973763644695282
1478,1.963934302330017,0.025931715965270996,-0.16396471858024597
1478,1.9862651824951172,0.0075512053444981575,0.17282940447330475
1478,1.9456021785736084,-0.023298747837543488,-0.12316024303436279
1478,1.9850502014160156,0.017851978540420532,0.03950083628296852
1478,1.952423334121704,-0.059934716671705246,-0.06751703470945358
1478,1.9824702739715576,0.055514995008707047,0.0975344255566597
1478,2.0026206970214844,-0.0629914179444313,0.0017267083749175072
1479,1.9729528427124023,0.057613879442214966,0.04533622786402702
1479,1.931282877922058,-0.04423794522881508,-0.11103105545043945
1479,1.959093689918518,0.039285022765398026,0.07854429632425308
1479,1.9557225704193115,-0.0636758878827095,-0.0640559270977974
1479,1.978019118309021,0.05299435555934906,0.07527433335781097
1479,1.9782692193984985,-0.08082202821969986,-0.021881908178329468
1479,1.7773622274398804,0.2242397516965866,0.9422876834869385
1479,2.017009973526001,-0.11327395588159561,-0.05612412840127945
1479,1.9073381423950195,0.07261925935745239,-0.07042132318019867
1479,2.029796600341797,-0.06209586188197136,0.1418428272008896
1480,1.9243234395980835,0.07742524147033691,-0.10189655423164368
1480,1.715584635734558,0.3479098975658417,2.5778422355651855
1480,1.690053939819336,0.33867979049682617,1.8937504291534424
1480,1.9978238344192505,-0.08170986920595169,-0.023156389594078064
1480,1.8915385007858276,-0.020355846732854843,-0.3695608377456665
1480,1.9613174200057983,0.02813907340168953,0.18639276921749115
1480,1.9426324367523193,-0.010712167248129845,-0.18047399818897247
1480,2.022596597671509,0.023048432543873787,0.19243191182613373
1480,2.0219550132751465,-0.016144204884767532,-0.08698742836713791
1480,1.9895871877670288,0.03583577275276184,0.04646187648177147
1481,2.004598617553711,-0.018467744812369347,0.11115224659442902
1481,1.8458781242370605,0.17321458458900452,0.9286640882492065
1481,1.9711017608642578,-0.09070399403572083,-0.022615578025579453
1481,1.9630759954452515,0.055410951375961304,-0.08564659208059311
1481,1.9956350326538086,-0.07556535303592682,-0.020057326182723045
1481,1.9376330375671387,0.06908733397722244,-0.1292281150817871
1481,1.9380792379379272,-0.030319856479763985,0.4506903886795044
1481,1.6662158966064453,0.4558725953102112,1.9229116439819336
1481,1.7873495817184448,0.3663789927959442,1.456804633140564
1481,2.0016531944274902,0.1487331986427307,0.19968225061893463
1482,1.9807305335998535,-0.022994792088866234,0.15937194228172302
1482,1.977338433265686,0.042559295892715454,-0.09993649274110794
1482,1.9825360774993896,-0.02059277333319187,0.08485212922096252
1482,1.9419515132904053,0.24483804404735565,0.9813839197158813
1482,1.6946358680725098,0.4499620199203491,3.0811870098114014
1482,1.8776875734329224,-0.003541570156812668,-0.16463035345077515
1482,2.0173676013946533,-0.042818035930395126,0.209255188703537
1482,1.9865937232971191,0.007319262251257896,-0.2892147898674011
1482,2.0075643062591553,0.005075016058981419,0.23443663120269775
1482,1.8290549516677856,-0.0451844222843647,0.10375627130270004
1483,1.7875988483428955,0.20947203040122986,1.4027764797210693
1483,1.7914478778839111,0.3204539716243744,0.8266372680664062
1483,2.0371649265289307,-0.03276228532195091,-0.04978189244866371
1483,1.9286293983459473,-0.09932374954223633,-0.10413023829460144
1483,1.7986027002334595,0.21657109260559082,0.7307180166244507
1483,1.9129211902618408,0.28953391313552856,2.1967451572418213
1483,1.713427186012268,0.34506329894065857,2.050813913345337
1483,1.8111047744750977,0.4104386270046234,2.63634991645813
1483,1.6775832176208496,0.44763028621673584,2.1255440711975098
1483,1.9691380262374878,-0.05880687013268471,0.38906049728393555
1484,1.9538347721099854,0.019536051899194717,-0.3909744322299957
1484,1.7962384223937988,0.2804529666900635,1.8820852041244507
1484,1.7408849000930786,0.473771870136261,2.458266496658325
1484,1.7280404567718506,0.45815080404281616,2.5842671394348145
1484,1.8889559507369995,-0.0014177244156599045,-0.43420958518981934
1484,2.0384836196899414,-0.006013449747115374,0.17942270636558533
1484,1.906938076019287,-0.02169339917600155,0.06705393642187119
1484,2.022876024246216,0.012632452882826328,0.07382472604513168
1484,2.0124599933624268,-0.014103243127465248,0.008093368262052536
1484,2.0061235427856445,0.017821144312620163,-0.11551350355148315
1485,2.0138041973114014,-0.02818266488611698,0.07706499099731445
1485,1.967917799949646,0.02201204001903534,-0.24946153163909912
1485,1.9962314367294312,-0.023278463631868362,0.3003140091896057
1485,1.9363877773284912,0.024238700047135353,-0.32987669110298157
1485,2.0105509757995605,-0.022802460938692093,0.27511847019195557
1485,1.9240281581878662,0.0157700777053833,-0.3430672287940979
1485,2.0176031589508057,-0.034220051020383835,0.35126858949661255
1485,1.9559327363967896,0.028011446818709373,-0.3483118712902069
1485,1.8586623668670654,-0.21786998212337494,-0.6103619933128357
1485,1.9113460779190063,0.10700113326311111,-0.2042718231678009
1485,2.011660575866699,-0.03366778790950775,0.24147625267505646
1486,1.933498501777649,0.029395919293165207,-0.40070608258247375
1486,2.003450393676758,-0.03559134900569916,0.34792664647102356
1486,1.9468250274658203,0.027330931276082993,-0.4177224934101105
1486,1.9313267469406128,0.02369159646332264,0.40300852060317993
1486,1.6632235050201416,-0.07340564578771591,0.040492068976163864
1486,1.3976235389709473,0.02536582574248314,0.09477843344211578
1486,1.145875096321106,0.00948694720864296,0.04486281797289848
1486,0.8792144656181335,-0.04547454044222832,0.11383918672800064
1486,0.6163564920425415,-0.01781647466123104,0.03725806623697281
1486,0.3403202295303345,0.01309280563145876,0.05203047767281532
1487,0.09371622651815414,0.057289477437734604,-0.32269906997680664
1487,-0.16264720261096954,-0.0013716863468289375,-0.44171321392059326
1487,-0.3960009813308716,-0.10413917899131775,-0.6910797357559204
1487,-0.658056378364563,-0.12114556133747101,-0.9348841905593872
1487,-0.8873644471168518,-0.23322828114032745,-1.227758526802063
1487,-1.1217061281204224,-0.2728898227214813,-1.6760053634643555
1487,-1.3594181537628174,-0.36013317108154297,-1.9306738376617432
1487,-1.6010435819625854,-0.3337888717651367,-2.3128600120544434
1487,-1.7669787406921387,-0.4500633776187897,-2.1801373958587646
1487,-1.7340158224105835,-0.11453675478696823,-0.9586698412895203
1488,-1.7280564308166504,-0.4419477581977844,-1.923936367034912
1488,-1.7422528266906738,-0.39929619431495667,-2.808967351913452
1488,-1.6898616552352905,-0.3941023051738739,-1.9840410947799683
1488,-1.7872120141983032,-0.4076366424560547,-2.7622311115264893
1488,-1.6435956954956055,-0.3946344256401062,-2.166623592376709
1488,0.007458680309355259,0.14844225347042084,1.7381757497787476
1488,-0.03586418554186821,-0.37015223503112793,-0.010063480585813522
1488,-0.4731273055076599,0.0004800613969564438,-0.09521860629320145
1488,-0.000994507223367691,-0.016955235973000526,0.008611556142568588
1488,-0.0008732132846489549,-0.006469689309597015,0.010137212462723255
1489,0.37333133816719055,-0.025861697271466255,-0.07363002002239227
1489,0.6197904944419861,0.003127332543954253,0.10917234420776367
1489,1.0722750425338745,-0.22444604337215424,-1.6240891218185425
1489,1.3592848777770996,-0.3173891603946686,-2.1191675662994385
1489,1.9191172122955322,-0.03183376044034958,-0.03405594825744629
1489,1.9338308572769165,0.021090228110551834,-0.032881926745176315
1489,1.9928951263427734,-0.04021983966231346,0.01190983597189188
1489,1.9836080074310303,0.05766408145427704,-0.19375330209732056
1489,1.9829087257385254,-0.06732635200023651,0.14054346084594727
1489,1.9153883457183838,-0.13786639273166656,-1.2512081861495972
1490,1.7054920196533203,-0.4920451045036316,-2.2271385192871094
1490,1.8048350811004639,-0.15018370747566223,-0.879055380821228
1490,1.8607314825057983,-0.037151653319597244,0.04231509566307068
1490,1.602576732635498,-0.03566478192806244,-0.03456741198897362
1490,1.3503491878509521,-0.009129499085247517,-0.224711075425148
1490,1.078465223312378,0.08452410250902176,-0.10397177189588547
1490,0.8231655955314636,0.00785688403993845,-0.35257136821746826
1490,0.552798330783844,0.08122007548809052,-0.40473029017448425
1490,0.29095447063446045,0.06039605289697647,-0.6790640950202942
1490,0.019249185919761658,0.09934882074594498,-0.39587533473968506
1491,-0.24103282392024994,0.023466266691684723,-0.32905107736587524
1491,-0.5093744993209839,0.053407687693834305,-0.05372545123100281
1491,-0.7710580825805664,-0.030794022604823112,0.14652414619922638
1491,-1.0325239896774292,0.00384897249750793,-0.10271201282739639
1491,-1.293689250946045,-0.024710334837436676,0.055173229426145554
1491,-1.556980848312378,0.04491140693426132,0.007061362266540527
1491,-1.8394434452056885,-0.0410512313246727,-0.12213548272848129
1491,-1.9196847677230835,0.012785878032445908,0.2956041693687439
1491,-1.8804742097854614,-0.003128949087113142,-0.24640527367591858
1491,-1.9027760028839111,-0.029142897576093674,0.31584039330482483
1492,-1.9299366474151611,0.198374405503273,-0.0438995361328125
1492,-1.6342861652374268,0.3692718744277954,2.734560489654541
1492,-1.7951658964157104,0.3155326545238495,1.3906421661376953
1492,-1.8900645971298218,-0.08172055333852768,0.3583753705024719
1492,-1.9400931596755981,0.008670841343700886,-0.12642072141170502
1492,-1.8920022249221802,-0.028677286580204964,0.19998538494110107
1492,-1.9478131532669067,0.03586108982563019,-0.17032893002033234
1492,-1.890166163444519,-0.046610042452812195,0.250387042760849
1492,-1.9627643823623657,0.04805612191557884,-0.2305009812116623
1492,-1.913842797279358,-0.04480183497071266,0.18901391327381134
1493,-1.9821193218231201,0.05241166427731514,-0.25699594616889954
