sec,nanosec,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
1311,866735085,1.967233657836914,0.10264734923839569,0.0,0.0,0.0,0.6023471355438232
1311,900068420,1.7498154640197754,0.33867979049682617,0.0,0.0,0.0,2.080139398574829
1311,933401755,1.7775583267211914,0.4449942708015442,0.0,0.0,0.0,2.3221349716186523
1311,966735091,1.7749547958374023,0.2801174521446228,0.0,0.0,0.0,1.9768396615982056
1312,68426,1.6562494039535522,0.5515807867050171,0.0,0.0,0.0,2.1986258029937744
1312,33401761,1.5064111948013306,0.567060112953186,0.0,0.0,0.0,1.2265373468399048
1312,66735096,1.8071967363357544,0.223396435379982,0.0,0.0,0.0,0.8316925168037415
1312,100068431,1.8819103240966797,0.12059448659420013,0.0,0.0,0.0,0.8248867988586426
1312,133401766,1.8691045045852661,0.07594149559736252,0.0,0.0,0.0,0.7159786224365234
1312,166735101,1.8265196084976196,-0.021912625059485435,0.0,0.0,0.0,-0.11078763753175735
1312,200068436,1.996575117111206,0.11468572914600372,0.0,0.0,0.0,-0.5485818386077881
1312,233401771,1.8911025524139404,-0.008004674687981606,0.0,0.0,0.0,-0.5613314509391785
1312,266735106,1.910959005355835,0.03652258962392807,0.0,0.0,0.0,-0.65677410364151
1312,300068441,1.870551347732544,0.03077581524848938,0.0,0.0,0.0,-1.353836178779602
1312,333401776,1.8006473779678345,0.10376542061567307,0.0,0.0,0.0,-0.19609664380550385
1312,366735111,1.9623392820358276,-0.0891457125544548,0.0,0.0,0.0,-0.14749087393283844
1312,400068446,1.9888904094696045,-0.09918088465929031,0.0,0.0,0.0,-0.19634690880775452
1312,433401782,1.9863064289093018,0.10091015696525574,0.0,0.0,0.0,0.04336448758840561
1312,466735117,2.0239064693450928,-0.09407011419534683,0.0,0.0,0.0,-0.04228002950549126
1312,500068452,2.002147674560547,-0.031163156032562256,0.0,0.0,0.0,-0.007474785670638084
1312,533401787,1.9201692342758179,0.0030879327096045017,0.0,0.0,0.0,-0.6242716908454895
1312,566735122,1.789101004600525,-0.20600952208042145,0.0,0.0,0.0,-1.0318524837493896
1312,600068457,1.7605551481246948,-0.26308774948120117,0.0,0.0,0.0,-1.6113073825836182
1312,633401792,1.7024699449539185,-0.4193565547466278,0.0,0.0,0.0,-2.47316575050354
1312,666735127,1.8344409465789795,-0.38173723220825195,0.0,0.0,0.0,-2.2378180027008057
1312,700068462,1.8410028219223022,-0.3658553659915924,0.0,0.0,0.0,-2.4834001064300537
1312,733401797,1.7281115055084229,-0.4252146780490875,0.0,0.0,0.0,-2.454524517059326
1312,766735132,1.7002179622650146,-0.43062254786491394,0.0,0.0,0.0,-2.474665403366089
1312,800068467,1.7301454544067383,-0.42595940828323364,0.0,0.0,0.0,-2.362377882003784
1312,833401802,1.7256410121917725,-0.3317379355430603,0.0,0.0,0.0,-0.9653390645980835
1312,866735137,1.83951997756958,-0.049132466316223145,0.0,0.0,0.0,-0.6632886528968811
1312,900068473,1.9672914743423462,0.06796258687973022,0.0,0.0,0.0,-0.2042665183544159
1312,933401808,1.936431646347046,0.21167704463005066,0.0,0.0,0.0,0.27333617210388184
1312,966735143,1.9208940267562866,0.013807985000312328,0.0,0.0,0.0,0.002843005582690239
1313,68478,1.9203319549560547,-0.018296416848897934,0.0,0.0,0.0,-0.4841820001602173
1313,33401813,1.9332939386367798,0.02428477071225643,0.0,0.0,0.0,0.16892030835151672
1313,66735148,1.9102555513381958,0.017632560804486275,0.0,0.0,0.0,0.013858318328857422
1313,100068483,1.9177238941192627,0.029867151752114296,0.0,0.0,0.0,-0.006230340339243412
1313,133401818,1.926307201385498,0.0014774794690310955,0.0,0.0,0.0,-0.1460726410150528
1313,166735153,1.972483515739441,-0.025471588596701622,0.0,0.0,0.0,-0.05416000634431839
1313,200068488,2.0138471126556396,-0.01264580525457859,0.0,0.0,0.0,0.008921469561755657
1313,233401823,2.0085020065307617,-0.00633108289912343,0.0,0.0,0.0,0.09270349144935608
1313,266735158,1.9553035497665405,0.013091732747852802,0.0,0.0,0.0,0.07712087780237198
1313,300068493,1.9168189764022827,0.01991734839975834,0.0,0.0,0.0,-0.05851863697171211
1313,333401829,1.9398183822631836,-0.007114536128938198,0.0,0.0,0.0,-0.1190338283777237
1313,366735164,1.9897559881210327,-0.027340877801179886,0.0,0.0,0.0,-0.005857452750205994
1313,400068499,2.0191617012023926,-0.010473253205418587,0.0,0.0,0.0,0.016529075801372528
1313,433401834,1.991786003112793,0.002761366544291377,0.0,0.0,0.0,0.10956864804029465
1313,466735169,1.9361432790756226,0.012742324732244015,0.0,0.0,0.0,0.06263663619756699
1313,500068504,1.9185423851013184,0.012906759977340698,0.0,0.0,0.0,-0.10138074308633804
1313,533401839,1.956740140914917,-0.014620211906731129,0.0,0.0,0.0,-0.10326923429965973
1313,566735174,2.0051567554473877,-0.02783215045928955,0.0,0.0,0.0,0.014370343647897243
1313,600068509,2.016268253326416,-0.008082753047347069,0.0,0.0,0.0,0.08064506947994232
1313,633401844,1.973494052886963,0.010761772282421589,0.0,0.0,0.0,0.09306630492210388
1313,666735179,1.9225484132766724,0.015491939149796963,0.0,0.0,0.0,0.0007499099592678249
1313,700068514,1.9274717569351196,0.0018026119796559215,0.0,0.0,0.0,-0.1098448783159256
1313,733401849,1.9743359088897705,-0.023632287979125977,0.0,0.0,0.0,-0.0425153486430645
1313,766735184,2.015947103500366,-0.01804259419441223,0.0,0.0,0.0,-0.005575886461883783
1313,800068520,2.0064244270324707,-0.001991216791793704,0.0,0.0,0.0,0.10758385807275772
1313,833401855,1.951312780380249,0.011677078902721405,0.0,0.0,0.0,0.09076320379972458
1313,866735190,1.9171626567840576,0.01744355447590351,0.0,0.0,0.0,-0.0653400644659996
1313,900068525,1.9415240287780762,-0.0061695752665400505,0.0,0.0,0.0,-0.11866623908281326
1313,933401860,1.991637945175171,-0.028358444571495056,0.0,0.0,0.0,-0.005023053381592035
1313,966735195,2.0191478729248047,-0.010218269191682339,0.0,0.0,0.0,0.022151686251163483
1314,68530,1.99004065990448,0.0035131194163113832,0.0,0.0,0.0,0.11195022612810135
1314,33401865,1.9353580474853516,0.013326998800039291,0.0,0.0,0.0,0.05519849434494972
1314,66735200,1.9193904399871826,0.012280784547328949,0.0,0.0,0.0,-0.1047295555472374
1314,100068535,1.95879065990448,-0.01595471426844597,0.0,0.0,0.0,-0.09900860488414764
1314,133401870,2.0065054893493652,-0.027818212285637856,0.0,0.0,0.0,0.014650734141469002
1314,166735205,2.0156307220458984,-0.0077335424721241,0.0,0.0,0.0,0.08509399741888046
1314,200068540,1.9717906713485718,0.010925653390586376,0.0,0.0,0.0,0.09503881633281708
1314,233401875,1.9218525886535645,0.015566558577120304,0.0,0.0,0.0,-0.0034758334513753653
1314,266735211,1.8662333488464355,-0.022393783554434776,0.0,0.0,0.0,-0.13954190909862518
1314,300068546,1.9146549701690674,-0.0927380621433258,0.0,0.0,0.0,-0.32638269662857056
1314,333401881,1.9520542621612549,-0.14843052625656128,0.0,0.0,0.0,-0.733447790145874
1314,366735216,1.9159903526306152,-0.20611247420310974,0.0,0.0,0.0,-1.152548909187317
1314,400068551,1.7370293140411377,-0.3352994918823242,0.0,0.0,0.0,-2.1570091247558594
1314,433401886,1.6562342643737793,-0.406780481338501,0.0,0.0,0.0,-2.484982490539551
1314,466735221,1.6611202955245972,-0.448089063167572,0.0,0.0,0.0,-2.2291359901428223
1314,500068556,1.7170840501785278,-0.4755098819732666,0.0,0.0,0.0,-2.6643097400665283
1314,533401891,1.786861538887024,-0.36715009808540344,0.0,0.0,0.0,-1.8816016912460327
1314,566735226,1.8783831596374512,-0.20025119185447693,0.0,0.0,0.0,-0.985359787940979
1314,600068561,1.9068996906280518,0.00797752384096384,0.0,0.0,0.0,0.18748876452445984
1314,633401896,1.899636149406433,0.05576932802796364,0.0,0.0,0.0,0.06234985962510109
1314,666735231,1.9704681634902954,-0.035313308238983154,0.0,0.0,0.0,-0.1480085402727127
1314,700068566,2.035984992980957,-0.06393280625343323,0.0,0.0,0.0,-0.17231982946395874
1314,733401902,2.0242648124694824,-0.01316468883305788,0.0,0.0,0.0,0.008127838373184204
1314,766735237,1.9503635168075562,0.032047372311353683,0.0,0.0,0.0,0.26808714866638184
1314,800068572,1.8923659324645996,0.03711429983377457,0.0,0.0,0.0,0.1453542560338974
1314,833401907,1.9198541641235352,0.009701183065772057,0.0,0.0,0.0,-0.04877500981092453
1314,833401907,1.998413324356079,-0.04418601095676422,0.0,0.0,0.0,-0.13939455151557922
1314,866735242,1.998413324356079,-0.04418601095676422,0.0,0.0,0.0,-0.13939455151557922
1314,900068577,2.034010648727417,-0.00252084294334054,0.0,0.0,0.0,0.38122493028640747
1314,933401912,1.9459868669509888,0.1435972899198532,0.0,0.0,0.0,0.8897539973258972
1314,966735247,1.7757351398468018,0.2752004861831665,0.0,0.0,0.0,1.36654794216156
1315,68582,1.6008423566818237,0.43138760328292847,0.0,0.0,0.0,1.8741812705993652
1315,33401917,1.6855624914169312,0.4367839992046356,0.0,0.0,0.0,2.0712814331054688
1315,66735252,1.8078217506408691,0.38445812463760376,0.0,0.0,0.0,2.442734718322754
1315,100068587,1.7946430444717407,0.42782044410705566,0.0,0.0,0.0,2.8508780002593994
1315,133401922,1.698003888130188,0.43874579668045044,0.0,0.0,0.0,3.1562275886535645
1315,166735257,1.6944456100463867,0.41428786516189575,0.0,0.0,0.0,2.8798606395721436
1315,200068593,1.690736174583435,0.13486136496067047,0.0,0.0,0.0,-0.33948519825935364
1315,233401928,1.8978112936019897,-0.11890222877264023,0.0,0.0,0.0,0.2384326308965683
1315,266735263,1.9761749505996704,-0.020033804699778557,0.0,0.0,0.0,0.06414995342493057
1315,300068598,2.1469075679779053,-0.0333048515021801,0.0,0.0,0.0,-0.21565842628479004
1315,333401933,1.997215747833252,-0.023499269038438797,0.0,0.0,0.0,-0.07424921542406082
1315,366735268,1.9233453273773193,0.009811167605221272,0.0,0.0,0.0,-0.1357508897781372
1315,400068603,1.9184843301773071,-0.02516685239970684,0.0,0.0,0.0,-0.09811387956142426
1315,433401938,2.0224478244781494,-0.014052475802600384,0.0,0.0,0.0,-0.003499809419736266
1315,466735273,2.065016269683838,0.01035381481051445,0.0,0.0,0.0,0.1603124737739563
1315,500068608,2.0082151889801025,0.013772028498351574,0.0,0.0,0.0,0.12870584428310394
1315,533401943,1.9152413606643677,-0.010849332436919212,0.0,0.0,0.0,-0.1457759588956833
1315,566735278,1.875924825668335,-0.013994859531521797,0.0,0.0,0.0,-0.14754259586334229
1315,600068613,1.954672932624817,-0.010001463815569878,0.0,0.0,0.0,-0.07792414724826813
1315,633401948,2.0500576496124268,-0.003756552468985319,0.0,0.0,0.0,0.04869284853339195
1315,666735284,2.0519824028015137,0.01615087315440178,0.0,0.0,0.0,0.13914260268211365
1315,700068619,1.9828096628189087,0.018078850582242012,0.0,0.0,0.0,0.09334097802639008
1315,733401954,1.8847910165786743,-0.02011118270456791,0.0,0.0,0.0,-0.16936041414737701
1315,766735289,1.8949429988861084,-0.010764139704406261,0.0,0.0,0.0,-0.15129442512989044
1315,800068624,1.8587580919265747,-0.3362394869327545,0.0,0.0,0.0,-0.18291981518268585
1315,833401959,1.91283118724823,-0.1471714973449707,0.0,0.0,0.0,0.15068654716014862
1315,866735294,1.9991531372070312,0.08447150141000748,0.0,0.0,0.0,0.492597371339798
1315,900068629,1.8952373266220093,0.16126862168312073,0.0,0.0,0.0,0.8474972248077393
1315,933401964,1.8017498254776,0.26741525530815125,0.0,0.0,0.0,1.1884292364120483
1315,966735299,1.6705286502838135,0.4136991798877716,0.0,0.0,0.0,2.1629881858825684
1316,68634,1.8295021057128906,0.3253873288631439,0.0,0.0,0.0,1.8334904909133911
1316,33401969,1.8163604736328125,0.38083741068840027,0.0,0.0,0.0,2.6022400856018066
1316,66735304,1.7304713726043701,0.4798804521560669,0.0,0.0,0.0,2.7959578037261963
1316,100068639,1.7110759019851685,0.295928955078125,0.0,0.0,0.0,2.806910991668701
1316,133401975,1.8314766883850098,0.085581935942173,0.0,0.0,0.0,-0.025484325364232063
1316,166735310,2.0186681747436523,-0.013689565472304821,0.0,0.0,0.0,0.0718827098608017
1316,200068645,2.038576126098633,0.018911447376012802,0.0,0.0,0.0,-0.12065301090478897
1316,233401980,2.028895616531372,-0.03162973374128342,0.0,0.0,0.0,-0.10962431132793427
1316,266735315,1.9858601093292236,-0.006179051008075476,0.0,0.0,0.0,0.2026473432779312
1316,300068650,1.9179617166519165,0.056816477328538895,0.0,0.0,0.0,0.20257128775119781
1316,333401985,1.8772248029708862,0.07021006941795349,0.0,0.0,0.0,0.3718642592430115
1316,366735320,1.885586142539978,0.1511407047510147,0.0,0.0,0.0,0.8004238605499268
1316,400068655,1.9536504745483398,0.1929015815258026,0.0,0.0,0.0,1.1407560110092163
1316,433401990,1.924935221672058,0.21672756969928741,0.0,0.0,0.0,1.5602588653564453
1316,466735325,1.8118025064468384,0.2421816885471344,0.0,0.0,0.0,0.8323056697845459
1316,500068660,1.8565168380737305,0.009287736378610134,0.0,0.0,0.0,0.034260474145412445
1316,533401995,1.936746597290039,-0.008462425321340561,0.0,0.0,0.0,-0.11600591987371445
1316,566735330,2.026299238204956,0.02767818421125412,0.0,0.0,0.0,0.05155970901250839
1316,600068666,2.0614705085754395,-0.04478825628757477,0.0,0.0,0.0,-0.07281506061553955
1316,633402001,1.9856593608856201,-0.02595684491097927,0.0,0.0,0.0,-0.01880958303809166
1316,666735336,1.8917765617370605,0.01619509793817997,0.0,0.0,0.0,0.08285026252269745
1316,700068671,1.8831281661987305,0.0227122213691473,0.0,0.0,0.0,-0.013570092618465424
1316,733402006,1.9646046161651611,0.007827626541256905,0.0,0.0,0.0,-0.0029206611216068268
1316,766735341,2.0303032398223877,0.0032357187010347843,0.0,0.0,0.0,0.5247969627380371
1316,800068676,1.938683032989502,0.1543717086315155,0.0,0.0,0.0,0.8299394249916077
1316,833402011,1.8293616771697998,0.2825532853603363,0.0,0.0,0.0,1.2565234899520874
1316,866735346,1.7170302867889404,0.3713693916797638,0.0,0.0,0.0,1.4022480249404907
1316,900068681,1.656586766242981,0.40504372119903564,0.0,0.0,0.0,2.1397576332092285
1316,933402016,1.7638270854949951,0.3341488838195801,0.0,0.0,0.0,1.5161421298980713
1316,966735351,1.9956231117248535,-0.012963691726326942,0.0,0.0,0.0,0.2205728441476822
1317,68686,2.130976438522339,-0.011663739569485188,0.0,0.0,0.0,0.06028467044234276
1317,33402021,2.0393195152282715,-0.03876610845327377,0.0,0.0,0.0,-0.6877568960189819
1317,66735357,1.8681954145431519,-0.03900971636176109,0.0,0.0,0.0,-0.16269484162330627
1317,100068692,1.8923630714416504,0.03136276826262474,0.0,0.0,0.0,-0.05933324247598648
1317,133402027,2.0010600090026855,-0.004725445527583361,0.0,0.0,0.0,0.04850667715072632
1317,166735362,2.0860722064971924,-0.0365997813642025,0.0,0.0,0.0,0.014187143184244633
1317,200068697,2.0264110565185547,0.015107094310224056,0.0,0.0,0.0,0.1236671507358551
1317,233402032,1.9246525764465332,0.03767659515142441,0.0,0.0,0.0,0.047765884548425674
1317,266735367,1.8544389009475708,-0.010225308127701283,0.0,0.0,0.0,-0.14411240816116333
1317,300068702,1.933520793914795,-0.015144739300012589,0.0,0.0,0.0,-0.14416784048080444
1317,333402037,2.049025774002075,-0.02083882875740528,0.0,0.0,0.0,-0.0454464890062809
1317,366735372,2.080004930496216,-0.01158076524734497,0.0,0.0,0.0,0.0782342329621315
1317,400068707,1.9977405071258545,0.02816188521683216,0.0,0.0,0.0,0.12646394968032837
1317,433402042,1.89932119846344,0.02346857637166977,0.0,0.0,0.0,0.08750557899475098
1317,466735377,1.8720853328704834,-0.012012103572487831,0.0,0.0,0.0,-0.16616694629192352
1317,500068712,1.9766403436660767,-0.022147279232740402,0.0,0.0,0.0,-0.0820939913392067
1317,533402048,2.0757105350494385,-0.020789457485079765,0.0,0.0,0.0,-0.009795893914997578
1317,566735383,2.0564956665039062,0.0023511629551649094,0.0,0.0,0.0,0.11648404598236084
1317,600068718,1.9612579345703125,0.032685551792383194,0.0,0.0,0.0,0.07689432799816132
1317,633402053,1.8592491149902344,0.0018530900124460459,0.0,0.0,0.0,-0.0748988687992096
1317,666735388,1.901332139968872,-0.01354709267616272,0.0,0.0,0.0,-0.16207759082317352
1317,700068723,1.72747004032135,0.13967832922935486,0.0,0.0,0.0,1.3807802200317383
1317,733402058,1.9068996906280518,0.14578963816165924,0.0,0.0,0.0,1.4173907041549683
1317,766735393,1.8185001611709595,0.11448272317647934,0.0,0.0,0.0,1.7600371837615967
1317,800068728,1.6544758081436157,0.5254250168800354,0.0,0.0,0.0,2.7513349056243896
1317,833402063,1.652754545211792,0.4105677306652069,0.0,0.0,0.0,2.9906005859375
1317,866735398,1.7080491781234741,0.5045526623725891,0.0,0.0,0.0,2.2546494007110596
1317,900068733,1.741267204284668,0.5181136727333069,0.0,0.0,0.0,1.785873532295227
1317,933402068,1.7762926816940308,0.3037407100200653,0.0,0.0,0.0,1.1841305494308472
1317,966735403,1.9505897760391235,-0.024594295769929886,0.0,0.0,0.0,-0.1042427197098732
1318,68739,1.9370758533477783,-0.006127952132374048,0.0,0.0,0.0,-0.030535176396369934
1318,33402074,1.8955243825912476,0.0849945992231369,0.0,0.0,0.0,0.09265334904193878
1318,66735409,1.9956835508346558,-0.007986537180840969,0.0,0.0,0.0,-0.08014355599880219
1318,100068744,2.0406246185302734,-0.06531938910484314,0.0,0.0,0.0,-0.145973801612854
1318,133402079,2.0134546756744385,-0.0030611848924309015,0.0,0.0,0.0,-0.09734026342630386
1318,166735414,1.9271725416183472,-0.002696296200156212,0.0,0.0,0.0,-0.004551595542579889
1318,166735414,1.8778464794158936,0.023484820500016212,0.0,0.0,0.0,0.13025891780853271
1318,200068749,1.8778464794158936,0.023484820500016212,0.0,0.0,0.0,0.13025891780853271
1318,233402084,1.9299565553665161,0.034268952906131744,0.0,0.0,0.0,-0.008043961599469185
1318,266735419,2.029090642929077,-0.018014319241046906,0.0,0.0,0.0,-0.029072975739836693
1318,300068754,2.057494640350342,-0.04525656998157501,0.0,0.0,0.0,-0.08404778689146042
1318,333402089,1.9815394878387451,-0.02976602129638195,0.0,0.0,0.0,-0.0712851881980896
1318,366735424,1.9132051467895508,0.024481967091560364,0.0,0.0,0.0,0.14504662156105042
1318,400068759,1.8837097883224487,0.03860396146774292,0.0,0.0,0.0,0.04717271402478218
1318,433402094,1.9664984941482544,0.00973493978381157,0.0,0.0,0.0,0.0032975368667393923
1318,466735430,2.0511622428894043,-0.031087061390280724,0.0,0.0,0.0,-0.043935246765613556
1318,500068765,2.0404555797576904,-0.03730089217424393,0.0,0.0,0.0,-0.12161412835121155
1318,533402100,1.946457862854004,-0.010000037029385567,0.0,0.0,0.0,-0.03137921169400215
1318,566735435,1.8794630765914917,0.036193009465932846,0.0,0.0,0.0,0.07958108931779861
1318,600068770,1.9049285650253296,0.03910469263792038,0.0,0.0,0.0,0.004534655250608921
1318,633402105,1.9152127504348755,-0.07276960462331772,0.0,0.0,0.0,-0.4617108702659607
1318,666735440,1.9470137357711792,-0.18643344938755035,0.0,0.0,0.0,-0.8175098299980164
1318,700068775,1.9368131160736084,-0.2143341451883316,0.0,0.0,0.0,-1.124433994293213
1318,733402110,1.819128155708313,-0.28285059332847595,0.0,0.0,0.0,-1.5254782438278198
1318,766735445,1.6997907161712646,-0.40462726354599,0.0,0.0,0.0,-2.4235193729400635
1318,800068780,1.674293875694275,-0.1828879565000534,0.0,0.0,0.0,-0.41557347774505615
1318,833402115,1.9749997854232788,-0.03621427342295647,0.0,0.0,0.0,-0.04935149475932121
1318,866735450,2.0424251556396484,-0.05407080799341202,0.0,0.0,0.0,-0.09536322206258774
1318,900068785,2.028322458267212,-0.017701996490359306,0.0,0.0,0.0,0.011702870950102806
1318,933402121,1.9226707220077515,0.03014221228659153,0.0,0.0,0.0,0.22059379518032074
1318,966735456,1.8858453035354614,0.05075459182262421,0.0,0.0,0.0,0.20812729001045227
1319,68791,1.9454041719436646,0.009620746597647667,0.0,0.0,0.0,-0.06366472691297531
